File Name,Dimension,Best Solution Reach Time(ms),Cost Value,Known Optimal,Gap(%)
burma14.tsp,14,808,3323.0,3323,0.00
ulysses16.tsp,16,286,6859.0,6859,0.00
gr17.tsp,17,291,2085.0,2085,0.00
gr21.tsp,21,305,2707.0,2707,0.00
ulysses22.tsp,22,321,7013.0,7013,0.00
gr24.tsp,24,325,1272.0,1272,0.00
bayg29.tsp,29,338,1610.0,1610,0.00
bays29.tsp,29,341,2020.0,2020,0.00
dantzig42.tsp,42,385,699.0,699,0.00
swiss42.tsp,42,386,1273.0,1273,0.00
att48.tsp,48,400,10653.0,10628,0.24
gr48.tsp,48,571,5046.0,5046,0.00
hk48.tsp,48,749,11508.0,11461,0.41
eil51.tsp,51,439,426.0,426,0.00
berlin52.tsp,52,412,7542.0,7542,0.00
brazil58.tsp,58,555,25395.0,25395,0.00
st70.tsp,70,901,675.0,675,0.00
eil76.tsp,76,718,540.0,538,0.37
pr76.tsp,76,867,108159.0,108159,0.00
gr96.tsp,96,1990,55559.0,55209,0.63
rat99.tsp,99,738,1222.0,1211,0.91
kroA100.tsp,100,598,21282.0,21282,0.00
kroB100.tsp,100,666,22199.0,22141,0.26
kroC100.tsp,100,540,20749.0,20749,0.00
kroD100.tsp,100,536,21389.0,21294,0.45
kroE100.tsp,100,853,22130.0,22068,0.28
rd100.tsp,100,617,7958.0,7910,0.61
eil101.tsp,101,980,629.0,629,0.00
lin105.tsp,105,548,14434.0,14379,0.38
pr107.tsp,107,1065,44387.0,44303,0.19
gr120.tsp,120,605,6962.0,6942,0.29
pr124.tsp,124,650,59076.0,59030,0.08
bier127.tsp,127,1112,118790.0,118282,0.43
ch130.tsp,130,1705,6110.0,6110,0.00
pr136.tsp,136,1142,97502.0,96772,0.75
gr137.tsp,137,990,69853.0,69853,0.00
pr144.tsp,144,678,58746.0,58537,0.36
ch150.tsp,150,881,6580.0,6528,0.80
kroA150.tsp,150,1550,26670.0,26524,0.55
kroB150.tsp,150,1870,26143.0,26130,0.05
pr152.tsp,152,791,74089.0,73682,0.55
u159.tsp,159,1634,42811.0,42080,1.74
si175.tsp,175,2516,21440.0,21407,0.15
brg180.tsp,180,1778,1970.0,1950,1.03
rat195.tsp,195,964,2411.0,2323,3.79
d198.tsp,198,1776,15861.0,15780,0.51
kroA200.tsp,200,1390,29524.0,29368,0.53
kroB200.tsp,200,1511,29636.0,29437,0.68
gr202.tsp,202,2569,40606.0,40160,1.11
ts225.tsp,225,2241,126643.0,126643,0.00
tsp225.tsp,225,4361,3951.0,3916,0.89
pr226.tsp,226,1474,80369.0,80369,0.00
gr229.tsp,229,2050,135978.0,134602,1.02
gil262.tsp,262,4588,2410.0,2378,1.35
pr264.tsp,264,3234,49135.0,49135,0.00
a280.tsp,280,2577,2626.0,2579,1.82
pr299.tsp,299,2110,49348.0,48191,2.40
lin318.tsp,318,1967,43055.0,42029,2.44
linhp318.tsp,318,3533,42750.0,41345,3.40
rd400.tsp,400,3442,15775.0,15281,3.23
fl417.tsp,417,2025,12014.0,11861,1.29
gr431.tsp,431,2906,177638.0,171414,3.63
pr439.tsp,439,5813,108819.0,107217,1.49
pcb442.tsp,442,7773,52078.0,50778,2.56
d493.tsp,493,8404,35808.0,35002,2.30
